chunk_id,work_id,author_id,genre,sentiment_score,sentiment_label
pougy_cahiers__44,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__45,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__46,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__47,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__51,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__52,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__54,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__55,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__59,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__60,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__62,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__64,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__65,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__67,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__68,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__70,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__72,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__73,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__74,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__75,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__78,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__80,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__86,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__87,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__88,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__89,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__93,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__100,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__103,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__108,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__118,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__119,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__120,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__122,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__124,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__125,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__126,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__127,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__130,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__135,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__136,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__137,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__138,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__142,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__143,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__144,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__145,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__146,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__147,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__151,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__155,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__159,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__160,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__162,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__163,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__165,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__166,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__168,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__171,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__172,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__173,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__175,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__176,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__180,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__181,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__185,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__186,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__188,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__189,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__197,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__198,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__201,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__202,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__204,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__211,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__213,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__215,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__218,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__220,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__221,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__224,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__225,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__226,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__227,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__231,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__233,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__235,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__237,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__238,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__240,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__242,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__243,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__245,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__250,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__254,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__255,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__257,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__258,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__263,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__264,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__266,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__267,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__268,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__269,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__270,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__277,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__278,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__279,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__280,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__281,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__282,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__283,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__284,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__285,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__286,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__289,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__291,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__292,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__293,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__296,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__297,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__298,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__299,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__300,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__302,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__303,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__308,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__310,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__312,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__315,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__316,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__318,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__320,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__321,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__322,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__324,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__328,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__331,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__332,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__333,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__334,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__335,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__337,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__338,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__339,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__341,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__342,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__343,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__345,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__346,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__347,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__348,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__349,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__350,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__351,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__352,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__354,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__355,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__356,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__357,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__358,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__359,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__360,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__361,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__362,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__363,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__366,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__367,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__369,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__371,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__373,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__374,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__375,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__376,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__377,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__379,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__386,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__389,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__390,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__392,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__393,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__394,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__395,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__397,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__398,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__399,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__400,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__401,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__402,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__403,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__404,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__405,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__407,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__409,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__410,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__412,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__413,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__414,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__417,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__418,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__420,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__421,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__423,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__424,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__428,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__429,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__430,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__431,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__432,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__433,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__434,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__435,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__437,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__438,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__439,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__443,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__444,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__446,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__448,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__449,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__451,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__454,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__458,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__459,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__460,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__461,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__462,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__463,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__465,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__467,pougy_cahiers,pougy,prose,5,5 stars
pougy_idylle__3,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__4,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__5,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__6,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__8,pougy_idylle,pougy,prose,3,3 stars
pougy_idylle__9,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__15,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__16,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__17,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__18,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__19,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__21,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__22,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__23,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__24,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__25,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__26,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__28,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__29,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__30,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__32,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__36,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__39,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__40,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__41,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__42,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__43,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__44,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__48,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__55,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__56,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__57,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__58,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__59,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__60,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__61,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__62,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__64,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__65,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__66,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__67,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__70,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__71,pougy_idylle,pougy,prose,3,3 stars
pougy_idylle__76,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__77,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__78,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__79,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__80,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__85,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__88,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__89,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__91,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__94,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__96,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__99,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__100,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__101,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__102,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__103,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__104,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__106,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__107,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__108,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__109,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__110,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__113,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__114,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__115,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__116,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__117,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__118,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__119,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__123,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__125,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__126,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__128,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__129,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__131,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__132,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__133,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__137,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__140,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__141,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__142,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__148,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__149,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__150,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__158,pougy_idylle,pougy,prose,4,4 stars
pougy_idylle__159,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__160,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__163,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__164,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__165,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__166,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__168,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__169,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__170,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__174,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__175,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__180,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__181,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__182,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__183,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__184,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__185,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__186,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__187,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__188,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__189,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__190,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__192,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__193,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__194,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__196,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__197,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__200,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__201,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__202,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__203,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__204,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__205,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__206,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__209,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__210,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__211,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__216,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__217,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__218,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__219,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__227,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__229,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__230,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__231,pougy_idylle,pougy,prose,5,5 stars
pougy_sensations__3,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__8,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__11,pougy_sensations,pougy,prose,1,1 star
pougy_sensations__12,pougy_sensations,pougy,prose,1,1 star
pougy_sensations__17,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__25,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__28,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__30,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__33,pougy_sensations,pougy,prose,1,1 star
pougy_sensations__34,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__36,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__40,pougy_sensations,pougy,prose,5,5 stars
pougy_yvee__3,pougy_yvee,pougy,prose,1,1 star
pougy_yvee__5,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__12,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__14,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__15,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__16,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__17,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__18,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__22,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__26,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__30,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__31,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__38,pougy_yvee,pougy,prose,1,1 star
pougy_yvee__41,pougy_yvee,pougy,prose,4,4 stars
pougy_yvee__47,pougy_yvee,pougy,prose,2,2 stars
pougy_yvee__49,pougy_yvee,pougy,prose,1,1 star
pougy_yvee__53,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__54,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__55,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__58,pougy_yvee,pougy,prose,1,1 star
pougy_yvee__60,pougy_yvee,pougy,prose,1,1 star
pougy_yvee__68,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__69,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__70,pougy_yvee,pougy,prose,2,2 stars
pougy_yvee__71,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__73,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__74,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__79,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__82,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__84,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__85,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__89,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__93,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__94,pougy_yvee,pougy,prose,1,1 star
pougy_yvee__95,pougy_yvee,pougy,prose,1,1 star
pougy_yvee__97,pougy_yvee,pougy,prose,1,1 star
pougy_yvee__98,pougy_yvee,pougy,prose,5,5 stars
pougy_yvee__100,pougy_yvee,pougy,prose,1,1 star
pougy_yvee__101,pougy_yvee,pougy,prose,1,1 star
pougy_yvee__102,pougy_yvee,pougy,prose,5,5 stars
rachilde_marquise__1,rachilde_marquise,rachilde,prose,1,1 star
rachilde_marquise__6,rachilde_marquise,rachilde,prose,1,1 star
rachilde_marquise__11,rachilde_marquise,rachilde,prose,3,3 stars
rachilde_marquise__15,rachilde_marquise,rachilde,prose,1,1 star
rachilde_marquise__16,rachilde_marquise,rachilde,prose,1,1 star
rachilde_marquise__18,rachilde_marquise,rachilde,prose,5,5 stars
rachilde_marquise__19,rachilde_marquise,rachilde,prose,3,3 stars
rachilde_marquise__21,rachilde_marquise,rachilde,prose,5,5 stars
